cost,cost.m,cost.sd
c.d.soc.dh.nsassess,1,0.1
c.d.soc.dh.examCXR,1,0.1
c.d.soc.dh.rsATT,1,0.1
c.d.soc.dh.examCXRxsp,1,0.1
c.d.soc.dh.rrATT,1,0.1
c.d.soc.dh.examCXRxga,1,0.1
c.d.soc.phc.nsassess,1,0.1
c.d.soc.phc.exam,1,0.1
c.d.soc.phc.rsATT,1,0.1
c.d.soc.phc.refer,1,0.1
c.d.soc.phc.examxsp,1,0.1
c.d.soc.phc.rrATT,1,0.1
c.d.ipd.dh.sassess,1,0.1
c.d.ipd.dh.examCXRxns,1,0.1
c.d.ipd.dh.rsATT,1,0.1
c.d.ipd.dh.rrATT,1,0.1
c.d.ipd.dh.sreassess7,1,0.1
c.d.ipd.phc.sassess,1,0.1
c.d.ipd.phc.exam,1,0.1
c.d.ipd.phc.rsATT,1,0.1
c.d.ipd.phc.refer,1,0.1
c.d.ipd.phc.examxsp,1,0.1
c.d.ipd.phc.rrATT,1,0.1
c.d.idh.dh.sassess,1,0.1
c.d.idh.dh.examCXRxns,1,0.1
c.d.idh.dh.rsATT,1,0.1
c.d.idh.dh.rrATT,1,0.1
c.d.idh.dh.sreassess7,1,0.1
c.d.idh.phc.sassess,1,0.1
c.d.idh.phc.refer,1,0.1
c.d.iph.dh.sassess,1,0.1
c.d.iph.dh.examCXRxns,1,0.1
c.d.iph.dh.rsATT,1,0.1
c.d.iph.dh.rrATT,1,0.1
c.d.iph.dh.sreassess7,1,0.1
c.d.iph.phc.sassess,1,0.1
c.d.iph.phc.examxns,1,0.1
c.d.iph.phc.rsATT,1,0.1
c.d.iph.phc.rrATT,1,0.1
c.d.iph.phc.sreassess7,1,0.1
c.d.iph.phc.refer,1,0.1
c.d.iph.dh.CXR,1,0.1
